username,placeLocation,latitude,longitude,code
squash48,"Glasgow, United Kingdom",0.0,0.0,GB
squash48,"Glasgow, United Kingdom",0.0,0.0,GB
squash48,"Glasgow, United Kingdom",0.0,0.0,GB
squash48,"Limone sul Garda, Italy",0.0,0.0,GB
squash48,"Limone sul Garda, Italy",0.0,0.0,GB
squash48,"Limone sul Garda, Italy",0.0,0.0,GB
squash48,"Limone sul Garda, Italy",0.0,0.0,GB
squash48,"Glasgow, United Kingdom",0.0,0.0,GB
squash48,"Glasgow, United Kingdom",0.0,0.0,GB
squash48,"Glasgow, United Kingdom",0.0,0.0,GB
squash48,"Glasgow, United Kingdom",0.0,0.0,GB
squash48,"Glasgow, United Kingdom",0.0,0.0,GB
squash48,"Glasgow, United Kingdom",0.0,0.0,GB
squash48,"Maidens, United Kingdom",0.0,0.0,GB
squash48,"Edinburgh, United Kingdom",0.0,0.0,GB
squash48,"Edinburgh, United Kingdom",0.0,0.0,GB
squash48,"Edinburgh, United Kingdom",0.0,0.0,GB
squash48,"Edinburgh, United Kingdom",0.0,0.0,GB
squash48,"Glasgow, United Kingdom",0.0,0.0,GB
squash48,"Glasgow, United Kingdom",0.0,0.0,GB
squash48,"Glasgow, United Kingdom",0.0,0.0,GB
squash48,"Glasgow, United Kingdom",0.0,0.0,GB
squash48,"Prestwick, United Kingdom",0.0,0.0,GB
wendyrP6186KW,"Salt Lake City, Utah",0.0,0.0,US
wendyrP6186KW,"Athens, Greece",0.0,0.0,US
wendyrP6186KW,"Athens, Greece",0.0,0.0,US
wendyrP6186KW,"Florence, Italy",0.0,0.0,US
wendyrP6186KW,"Florence, Italy",0.0,0.0,US
MayaIbrahim,"Doha, Qatar",0.0,0.0,QA
MayaIbrahim,"Kumarakom, India",0.0,0.0,QA
MayaIbrahim,"Athens, Greece",0.0,0.0,QA
MayaIbrahim,"Athens, Greece",0.0,0.0,QA
MayaIbrahim,"Athens, Greece",0.0,0.0,QA
MayaIbrahim,"Athens, Greece",0.0,0.0,QA
MayaIbrahim,"Glyfada, Greece",0.0,0.0,QA
MayaIbrahim,"Glyfada, Greece",0.0,0.0,QA
MayaIbrahim,"Cairo, Egypt",0.0,0.0,QA
MayaIbrahim,"Tofo, Mozambique",0.0,0.0,QA
prasad128,"Alexandria, Egypt",0.0,0.0,LK
prasad128,"Athens, Greece",0.0,0.0,LK
prasad128,"Athens, Greece",0.0,0.0,LK
prasad128,"Luxor, Egypt",0.0,0.0,LK
Margie228,"Zagreb, Croatia",0.0,0.0,HR
Margie228,"Zabok, Croatia",0.0,0.0,HR
Margie228,"Oroslavje, Croatia",0.0,0.0,HR
Margie228,"Athens, Greece",0.0,0.0,HR
Margie228,"Athens, Greece",0.0,0.0,HR
Margie228,"Athens, Greece",0.0,0.0,HR
Margie228,"Athens, Greece",0.0,0.0,HR
Margie228,"Sveti Kriz Zacretje, Croatia",0.0,0.0,HR
Margie228,"Zagreb, Croatia",0.0,0.0,HR
Margie228,"Zagreb, Croatia",0.0,0.0,HR
Margie228,"London, United Kingdom",0.0,0.0,HR
Margie228,"London, United Kingdom",0.0,0.0,HR
Margie228,"London, United Kingdom",0.0,0.0,HR
Margie228,"Zagreb, Croatia",0.0,0.0,HR
Margie228,"Zagreb, Croatia",0.0,0.0,HR
Margie228,"Svetvincenat, Croatia",0.0,0.0,HR
Margie228,"Dubrava, Croatia",0.0,0.0,HR
Margie228,"Oroslavje, Croatia",0.0,0.0,HR
Margie228,"Rovinj, Croatia",0.0,0.0,HR
Margie228,"Dubrava, Croatia",0.0,0.0,HR
Margie228,"Zagreb, Croatia",0.0,0.0,HR
Margie228,"Zlatar Bistrica, Croatia",0.0,0.0,HR
Margie228,"Zagreb, Croatia",0.0,0.0,HR
Margie228,"Velika Gorica, Croatia",0.0,0.0,HR
Margie228,"Zabok, Croatia",0.0,0.0,HR
Margie228,"Zagreb, Croatia",0.0,0.0,HR
Margie228,"Donja Stubica, Croatia",0.0,0.0,HR
Margie228,"Gianyar, Indonesia",0.0,0.0,HR
Margie228,"Sukawati, Indonesia",0.0,0.0,HR
Margie228,"Gianyar, Indonesia",0.0,0.0,HR
Margie228,"Tegalalang, Indonesia",0.0,0.0,HR
CharlesJamieson,"Edinburgh, United Kingdom",0.0,0.0,GB
CharlesJamieson,"Stewarton, United Kingdom",0.0,0.0,GB
CharlesJamieson,"Glasgow, United Kingdom",0.0,0.0,GB
CharlesJamieson,"Glasgow, United Kingdom",0.0,0.0,GB
CharlesJamieson,"Minato, Japan",0.0,0.0,GB
CharlesJamieson,"Kyoto, Japan",0.0,0.0,GB
CharlesJamieson,"Kyoto, Japan",0.0,0.0,GB
CharlesJamieson,"Kyoto, Japan",0.0,0.0,GB
CharlesJamieson,"Kyoto, Japan",0.0,0.0,GB
CharlesJamieson,"Himeji, Japan",0.0,0.0,GB
CharlesJamieson,"Liverpool, United Kingdom",0.0,0.0,GB
CharlesJamieson,"Himeji, Japan",0.0,0.0,GB
CharlesJamieson,"Nara, Japan",0.0,0.0,GB
CharlesJamieson,"Nara, Japan",0.0,0.0,GB
CharlesJamieson,"Nara, Japan",0.0,0.0,GB
CharlesJamieson,"Kyoto, Japan",0.0,0.0,GB
CharlesJamieson,"Kyoto, Japan",0.0,0.0,GB
CharlesJamieson,"Stirling, United Kingdom",0.0,0.0,GB
CharlesJamieson,"Stirling, United Kingdom",0.0,0.0,GB
CharlesJamieson,"Kyoto, Japan",0.0,0.0,GB
CharlesJamieson,"Kyoto, Japan",0.0,0.0,GB
CharlesJamieson,"Kyoto, Japan",0.0,0.0,GB
CharlesJamieson,"Kyoto, Japan",0.0,0.0,GB
CharlesJamieson,"Kyoto, Japan",0.0,0.0,GB
CharlesJamieson,"Kyoto, Japan",0.0,0.0,GB
CharlesJamieson,"Kyoto, Japan",0.0,0.0,GB
CharlesJamieson,"Ginza, Japan",0.0,0.0,GB
CharlesJamieson,"Toranomon, Japan",0.0,0.0,GB
CharlesJamieson,"Uenokoen, Japan",0.0,0.0,GB
CharlesJamieson,"Uenokoen, Japan",0.0,0.0,GB
CharlesJamieson,"Chiyoda, Japan",0.0,0.0,GB
CharlesJamieson,"Shimbashi, Japan",0.0,0.0,GB
CharlesJamieson,"Minato, Japan",0.0,0.0,GB
rgylling,"Miami, Florida",0.0,0.0,US
rgylling,"Miami, Florida",0.0,0.0,US
rgylling,"Miami Beach, Florida",0.0,0.0,US
rgylling,"Miami, Florida",0.0,0.0,US
rgylling,"Athens, Greece",0.0,0.0,US
rgylling,"Athens, Greece",0.0,0.0,US
rgylling,"Athens, Greece",0.0,0.0,US
rgylling,"Athens, Greece",0.0,0.0,US
rgylling,"Athens, Greece",0.0,0.0,US
rgylling,"Athens, Greece",0.0,0.0,US
rgylling,"Haines, Alaska",0.0,0.0,US
rgylling,"Haines, Alaska",0.0,0.0,US
rgylling,"Berrien Springs, Michigan",0.0,0.0,US
rgylling,"Berrien Springs, Michigan",0.0,0.0,US
rgylling,"New Buffalo, Michigan",0.0,0.0,US
rgylling,"Portland, Oregon",0.0,0.0,US
rgylling,"Portland, Oregon",0.0,0.0,US
rgylling,"Portland, Oregon",0.0,0.0,US
rgylling,"Portland, Oregon",0.0,0.0,US
rgylling,"Portland, Oregon",0.0,0.0,US
rgylling,"Terezin, Czech Republic",0.0,0.0,US
rgylling,"Granada, Spain",0.0,0.0,US
rgylling,"Barcelona, Spain",0.0,0.0,US
rgylling,"Granada, Spain",0.0,0.0,US
rgylling,"Granada, Spain",0.0,0.0,US
rgylling,"Granada, Spain",0.0,0.0,US
rgylling,"Bayeux, France",0.0,0.0,US
rgylling,"Seville, Spain",0.0,0.0,US
rgylling,"Seville, Spain",0.0,0.0,US
rgylling,"Seville, Spain",0.0,0.0,US
rgylling,"Seville, Spain",0.0,0.0,US
rgylling,"Bayeux, France",0.0,0.0,US
dianadT4166QN,"Athens, Greece",0.0,0.0,
dianadT4166QN,"Athens, Greece",0.0,0.0,
dianadT4166QN,"Athens, Greece",0.0,0.0,
dianadT4166QN,"Athens, Greece",0.0,0.0,
Hodok17,World,0.0,0.0,US
Hodok17,"Santorini, Greece",0.0,0.0,US
Hodok17,"Santorini, Greece",0.0,0.0,US
Hodok17,"Santorini, Greece",0.0,0.0,US
Hodok17,"Athens, Greece",0.0,0.0,US
Hodok17,"Athens, Greece",0.0,0.0,US
Hodok17,"Hluboka nad Vltavou, Czech Republic",0.0,0.0,US
Hodok17,"Reykjavik, Iceland",0.0,0.0,US
Hodok17,"Reykjavik, Iceland",0.0,0.0,US
Hodok17,"Reykjavik, Iceland",0.0,0.0,US
Hodok17,"Reykjavik, Iceland",0.0,0.0,US
Hodok17,"Reykjavik, Iceland",0.0,0.0,US
Hodok17,"Reykjavik, Iceland",0.0,0.0,US
Hodok17,"Reykjavik, Iceland",0.0,0.0,US
Hodok17,"Reykjavik, Iceland",0.0,0.0,US
Hodok17,"Reykjavik, Iceland",0.0,0.0,US
Hodok17,"Reykjavik, Iceland",0.0,0.0,US
Hodok17,"Reykjavik, Iceland",0.0,0.0,US
Hodok17,"Bunkyo, Japan",0.0,0.0,US
Hodok17,"Chiyoda, Japan",0.0,0.0,US
Hodok17,"Chiyoda, Japan",0.0,0.0,US
Hodok17,"Shinjuku, Japan",0.0,0.0,US
Hodok17,"Sumida, Japan",0.0,0.0,US
Hodok17,"Chiyoda, Japan",0.0,0.0,US
Hodok17,"Shibuya, Japan",0.0,0.0,US
Hodok17,"Oshiage, Japan",0.0,0.0,US
Hodok17,"Kabukicho, Japan",0.0,0.0,US
Hodok17,"Shinjuku, Japan",0.0,0.0,US
Hodok17,"Venice, Italy",0.0,0.0,US
Hodok17,"Venice, Italy",0.0,0.0,US
Hodok17,"Venice, Italy",0.0,0.0,US
Hodok17,"Venice, Italy",0.0,0.0,US
Hodok17,"Venice, Italy",0.0,0.0,US
Hodok17,"Venice, Italy",0.0,0.0,US
Hodok17,"Moscow, Russia",0.0,0.0,US
Hodok17,"Moscow, Russia",0.0,0.0,US
Hodok17,"Moscow, Russia",0.0,0.0,US
Hodok17,"Moscow, Russia",0.0,0.0,US
Hodok17,"Moscow, Russia",0.0,0.0,US
Hodok17,"Moscow, Russia",0.0,0.0,US
Hodok17,"New York City, New York",0.0,0.0,US
Hodok17,"New York City, New York",0.0,0.0,US
Hodok17,"New York City, New York",0.0,0.0,US
Hodok17,"New York City, New York",0.0,0.0,US
Hodok17,"New York City, New York",0.0,0.0,US
Hodok17,World,0.0,0.0,US
Hodok17,"Long Island City, New York",0.0,0.0,US
Hodok17,"New York City, New York",0.0,0.0,US
Hodok17,"Baku, Azerbaijan",0.0,0.0,US
Hodok17,"Baku, Azerbaijan",0.0,0.0,US
Hodok17,"Baku, Azerbaijan",0.0,0.0,US
Hodok17,"Baku, Azerbaijan",0.0,0.0,US
Hodok17,"Baku, Azerbaijan",0.0,0.0,US
Hodok17,"Baku, Azerbaijan",0.0,0.0,US
Hodok17,"Baku, Azerbaijan",0.0,0.0,US
Hodok17,"Brooklyn, New York",0.0,0.0,US
Hodok17,New Providence Island,0.0,0.0,US
Hodok17,New Providence Island,0.0,0.0,US
Hodok17,New Providence Island,0.0,0.0,US
Hodok17,"New Orleans, Louisiana",0.0,0.0,US
886kingt,"Athens, Greece",0.0,0.0,
886kingt,"Athens, Greece",0.0,0.0,
886kingt,"Athens, Greece",0.0,0.0,
robynmaree99,"Fiumicino, Italy",0.0,0.0,AU
robynmaree99,"Bagnaia, Italy",0.0,0.0,AU
robynmaree99,"Rome, Italy",0.0,0.0,AU
robynmaree99,"Positano, Italy",0.0,0.0,AU
robynmaree99,"Monterosso al Mare, Italy",0.0,0.0,AU
robynmaree99,"Sorrento, Italy",0.0,0.0,AU
robynmaree99,"Margaret River, Australia",0.0,0.0,AU
robynmaree99,"Hobart, Australia",0.0,0.0,AU
robynmaree99,"Melbourne, Australia",0.0,0.0,AU
robynmaree99,"Byron Bay, Australia",0.0,0.0,AU
robynmaree99,"Byron Bay, Australia",0.0,0.0,AU
robynmaree99,"Melbourne, Australia",0.0,0.0,AU
robynmaree99,"Margaret River, Australia",0.0,0.0,AU
robynmaree99,"Margaret River, Australia",0.0,0.0,AU
robynmaree99,"Margaret River, Australia",0.0,0.0,AU
robynmaree99,"Margaret River, Australia",0.0,0.0,AU
robynmaree99,World,0.0,0.0,AU
robynmaree99,"Santorini, Greece",0.0,0.0,AU
robynmaree99,"Santorini, Greece",0.0,0.0,AU
robynmaree99,"Athens, Greece",0.0,0.0,AU
robynmaree99,"Athens, Greece",0.0,0.0,AU
robynmaree99,"Athens, Greece",0.0,0.0,AU
robynmaree99,"Athens, Greece",0.0,0.0,AU
robynmaree99,"Athens, Greece",0.0,0.0,AU
robynmaree99,"Athens, Greece",0.0,0.0,AU
robynmaree99,"Greensborough, Australia",0.0,0.0,AU
robynmaree99,"Warrandyte, Australia",0.0,0.0,AU
robynmaree99,"Seminyak, Indonesia",0.0,0.0,AU
robynmaree99,"Seminyak, Indonesia",0.0,0.0,AU
robynmaree99,"New York City, New York",0.0,0.0,AU
robynmaree99,"New York City, New York",0.0,0.0,AU
robynmaree99,"New York City, New York",0.0,0.0,AU
robynmaree99,"New York City, New York",0.0,0.0,AU
robynmaree99,"New York City, New York",0.0,0.0,AU
robynmaree99,"New York City, New York",0.0,0.0,AU
robynmaree99,"New York City, New York",0.0,0.0,AU
robynmaree99,"New York City, New York",0.0,0.0,AU
robynmaree99,World,0.0,0.0,AU
robynmaree99,"New York City, New York",0.0,0.0,AU
robynmaree99,"New York City, New York",0.0,0.0,AU
robynmaree99,"New York City, New York",0.0,0.0,AU
robynmaree99,"New York City, New York",0.0,0.0,AU
robynmaree99,"New York City, New York",0.0,0.0,AU
robynmaree99,"New York City, New York",0.0,0.0,AU
robynmaree99,"New York City, New York",0.0,0.0,AU
robynmaree99,"New York City, New York",0.0,0.0,AU
robynmaree99,"Port Douglas, Australia",0.0,0.0,AU
robynmaree99,"Coburg, Australia",0.0,0.0,AU
robynmaree99,"Port Douglas, Australia",0.0,0.0,AU
robynmaree99,World,0.0,0.0,AU
robynmaree99,"Melbourne, Australia",0.0,0.0,AU
robynmaree99,"Preston, Australia",0.0,0.0,AU
robynmaree99,"Melbourne, Australia",0.0,0.0,AU
robynmaree99,"Seminyak, Indonesia",0.0,0.0,AU
robynmaree99,"Kerobokan, Indonesia",0.0,0.0,AU
robynmaree99,"Seminyak, Indonesia",0.0,0.0,AU
robynmaree99,"Seminyak, Indonesia",0.0,0.0,AU
robynmaree99,"Seminyak, Indonesia",0.0,0.0,AU
robynmaree99,"Mooloolaba, Australia",0.0,0.0,AU
robynmaree99,"Mooloolaba, Australia",0.0,0.0,AU
dkolka,"Athens, Greece",0.0,0.0,GB
dkolka,"Athens, Greece",0.0,0.0,GB
dkolka,"Athens, Greece",0.0,0.0,GB
dkolka,"Athens, Greece",0.0,0.0,GB
dkolka,"Athens, Greece",0.0,0.0,GB
J8949WPmarks,"Athens, Greece",0.0,0.0,CH
JE285,"Athens, Greece",0.0,0.0,MX
JE285,"Athens, Greece",0.0,0.0,MX
JE285,"Athens, Greece",0.0,0.0,MX
JE285,"Athens, Greece",0.0,0.0,MX
JE285,"West Valley City, Utah",0.0,0.0,MX
JE285,"Arlington, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"Jacksonville, Florida",0.0,0.0,MX
JE285,"St. Augustine, Florida",0.0,0.0,MX
JE285,"Tybee Island, Georgia",0.0,0.0,MX
JE285,"Tybee Island, Georgia",0.0,0.0,MX
JE285,"Savannah, Georgia",0.0,0.0,MX
JE285,"Savannah, Georgia",0.0,0.0,MX
JE285,World,0.0,0.0,MX
JE285,"Savannah, Georgia",0.0,0.0,MX
JE285,"Savannah, Georgia",0.0,0.0,MX
JE285,"Savannah, Georgia",0.0,0.0,MX
JE285,"Savannah, Georgia",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"Live Oak, Texas",0.0,0.0,MX
JE285,"Helotes, Texas",0.0,0.0,MX
JE285,"Helotes, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"Fresno, California",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"Kathmandu, Nepal",0.0,0.0,MX
JE285,"Kathmandu, Nepal",0.0,0.0,MX
JE285,"Kathmandu, Nepal",0.0,0.0,MX
JE285,"Kathmandu, Nepal",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"Helotes, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"New York City, New York",0.0,0.0,MX
JE285,"New York City, New York",0.0,0.0,MX
JE285,"New York City, New York",0.0,0.0,MX
JE285,"New York City, New York",0.0,0.0,MX
JE285,"New York City, New York",0.0,0.0,MX
JE285,World,0.0,0.0,MX
JE285,"New York City, New York",0.0,0.0,MX
JE285,"New York City, New York",0.0,0.0,MX
JE285,"New York City, New York",0.0,0.0,MX
JE285,"New York City, New York",0.0,0.0,MX
JE285,"New York City, New York",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
JE285,"San Antonio, Texas",0.0,0.0,MX
madaboutusa,"Dalby, Australia",0.0,0.0,AU
madaboutusa,"Hamilton Island, Australia",0.0,0.0,AU
madaboutusa,"Hamilton Island, Australia",0.0,0.0,AU
madaboutusa,"Hamilton Island, Australia",0.0,0.0,AU
madaboutusa,"Dubai, United Arab Emirates",0.0,0.0,AU
madaboutusa,"Dubai, United Arab Emirates",0.0,0.0,AU
madaboutusa,"Dubai, United Arab Emirates",0.0,0.0,AU
madaboutusa,"Abu Dhabi, United Arab Emirates",0.0,0.0,AU
madaboutusa,"Dubai, United Arab Emirates",0.0,0.0,AU
madaboutusa,"Athens, Greece",0.0,0.0,AU
madaboutusa,"Athens, Greece",0.0,0.0,AU
madaboutusa,"St. Moritz, Switzerland",0.0,0.0,AU
madaboutusa,"Brisbane, Australia",0.0,0.0,AU
madaboutusa,"Brisbane, Australia",0.0,0.0,AU
madaboutusa,"Miami Springs, Florida",0.0,0.0,AU
jdamianos,"Itasca, Illinois",0.0,0.0,GR
jdamianos,"Piraeus, Greece",0.0,0.0,GR
jdamianos,"Athens, Greece",0.0,0.0,GR
jdamianos,"Thásos, Greece",0.0,0.0,GR
jdamianos,"Thásos, Greece",0.0,0.0,GR
jdamianos,"Thessaloniki, Greece",0.0,0.0,GR
jdamianos,"Lincolnwood, Illinois",0.0,0.0,GR
jdamianos,World,0.0,0.0,GR
jdamianos,"Skokie, Illinois",0.0,0.0,GR
jdamianos,"Kalamata, Greece",0.0,0.0,GR
jdamianos,"Kalamata, Greece",0.0,0.0,GR
jdamianos,"Kalamata, Greece",0.0,0.0,GR
jdamianos,"Kalamata, Greece",0.0,0.0,GR
jdamianos,"Athens, Greece",0.0,0.0,GR
jdamianos,"Ekali, Greece",0.0,0.0,GR
jdamianos,"Kifissia, Greece",0.0,0.0,GR
jdamianos,"Athens, Greece",0.0,0.0,GR
jdamianos,"Athens, Greece",0.0,0.0,GR
jdamianos,"Athens, Greece",0.0,0.0,GR
GeorgeWA,"Garden Grove, California",0.0,0.0,US
GeorgeWA,"Fiumicino, Italy",0.0,0.0,US
GeorgeWA,World,0.0,0.0,US
GeorgeWA,World,0.0,0.0,US
GeorgeWA,"Athens, Greece",0.0,0.0,US
GeorgeWA,"Athens, Greece",0.0,0.0,US
GeorgeWA,"Athens, Greece",0.0,0.0,US
GeorgeWA,"Athens, Greece",0.0,0.0,US
GeorgeWA,"London, United Kingdom",0.0,0.0,US
GeorgeWA,"London, United Kingdom",0.0,0.0,US
GeorgeWA,"Palm Springs, California",0.0,0.0,US
GeorgeWA,"Palm Springs, California",0.0,0.0,US
GeorgeWA,"Palm Springs, California",0.0,0.0,US
GeorgeWA,"Los Angeles, California",0.0,0.0,US
GeorgeWA,"St. Petersburg, Russia",0.0,0.0,US
GeorgeWA,"Copenhagen, Denmark",0.0,0.0,US
GeorgeWA,"Copenhagen, Denmark",0.0,0.0,US
GeorgeWA,"Copenhagen, Denmark",0.0,0.0,US
GeorgeWA,"Los Angeles, California",0.0,0.0,US
GeorgeWA,"Long Beach, California",0.0,0.0,US
GeorgeWA,"Orange, California",0.0,0.0,US
GeorgeWA,"Island of Hawaii, Hawaii",0.0,0.0,US
GeorgeWA,"Island of Hawaii, Hawaii",0.0,0.0,US
GeorgeWA,"Seattle, Washington",0.0,0.0,US
GeorgeWA,"Seattle, Washington",0.0,0.0,US
GeorgeWA,"Seattle, Washington",0.0,0.0,US
GeorgeWA,"Everett, Washington",0.0,0.0,US
GeorgeWA,"Auckland Central, New Zealand",0.0,0.0,US
GeorgeWA,"Auckland Central, New Zealand",0.0,0.0,US
GeorgeWA,"Auckland Central, New Zealand",0.0,0.0,US
reginatikles,"Paris, France",0.0,0.0,CH
abygailh2016,"Borovets, Bulgaria",0.0,0.0,GB
abygailh2016,"Orihuela, Spain",0.0,0.0,GB
abygailh2016,"Barcelona, Spain",0.0,0.0,GB
abygailh2016,"Barcelona, Spain",0.0,0.0,GB
abygailh2016,"Barcelona, Spain",0.0,0.0,GB
abygailh2016,"Woodbridge, United Kingdom",0.0,0.0,GB
abygailh2016,"Athens, Greece",0.0,0.0,GB
abygailh2016,"Athens, Greece",0.0,0.0,GB
abygailh2016,"Aegina, Greece",0.0,0.0,GB
abygailh2016,"Berlin, Germany",0.0,0.0,GB
abygailh2016,"Cardiff, United Kingdom",0.0,0.0,GB
abygailh2016,"Anglesey, United Kingdom",0.0,0.0,GB
abygailh2016,"Cardiff, United Kingdom",0.0,0.0,GB
49mikeb,"Athens, Greece",0.0,0.0,CA
49mikeb,"Athens, Greece",0.0,0.0,CA
49mikeb,"Santorini, Greece",0.0,0.0,CA
49mikeb,"Cannes, France",0.0,0.0,CA
49mikeb,"Penticton, Canada",0.0,0.0,CA
49mikeb,"Penticton, Canada",0.0,0.0,CA
49mikeb,"Penticton, Canada",0.0,0.0,CA
49mikeb,"Sunshine Valley, Canada",0.0,0.0,CA
49mikeb,"Penticton, Canada",0.0,0.0,CA
49mikeb,"Salt Spring Island, Canada",0.0,0.0,CA
49mikeb,"Vancouver Island, Canada",0.0,0.0,CA
49mikeb,"Vancouver Island, Canada",0.0,0.0,CA
49mikeb,"Powell River, Canada",0.0,0.0,CA
49mikeb,"Vancouver Island, Canada",0.0,0.0,CA
49mikeb,"Vancouver Island, Canada",0.0,0.0,CA
49mikeb,"Sechelt, Canada",0.0,0.0,CA
49mikeb,"Sechelt, Canada",0.0,0.0,CA
49mikeb,"Kaleden, Canada",0.0,0.0,CA
49mikeb,"Hedley, Canada",0.0,0.0,CA
49mikeb,"Hedley, Canada",0.0,0.0,CA
49mikeb,"Hedley, Canada",0.0,0.0,CA
49mikeb,"Roberts Creek, Canada",0.0,0.0,CA
49mikeb,"Gibsons, Canada",0.0,0.0,CA
49mikeb,"Vancouver Island, Canada",0.0,0.0,CA
49mikeb,"Vancouver Island, Canada",0.0,0.0,CA
49mikeb,"Anaheim, California",0.0,0.0,CA
49mikeb,"Anaheim, California",0.0,0.0,CA
49mikeb,"Anaheim, California",0.0,0.0,CA
49mikeb,"Red Deer, Canada",0.0,0.0,CA
49mikeb,"Drumheller, Canada",0.0,0.0,CA
49mikeb,"Banff, Canada",0.0,0.0,CA
49mikeb,"Banff, Canada",0.0,0.0,CA
49mikeb,"Penticton, Canada",0.0,0.0,CA
49mikeb,"Orlando, Florida",0.0,0.0,CA
49mikeb,"Orlando, Florida",0.0,0.0,CA
49mikeb,"Orlando, Florida",0.0,0.0,CA
49mikeb,"Vancouver, Canada",0.0,0.0,CA
49mikeb,"San Diego, California",0.0,0.0,CA
49mikeb,"San Diego, California",0.0,0.0,CA
49mikeb,"Penticton, Canada",0.0,0.0,CA
49mikeb,"Penticton, Canada",0.0,0.0,CA
49mikeb,"Williams Lake, Canada",0.0,0.0,CA
49mikeb,"Peachland, Canada",0.0,0.0,CA
49mikeb,"Quesnel, Canada",0.0,0.0,CA
49mikeb,"Barkerville, Canada",0.0,0.0,CA
49mikeb,"Williams Lake, Canada",0.0,0.0,CA
49mikeb,"Hope, Canada",0.0,0.0,CA
49mikeb,"Penticton, Canada",0.0,0.0,CA
49mikeb,"Kelowna, Canada",0.0,0.0,CA
49mikeb,"Penticton, Canada",0.0,0.0,CA
49mikeb,"West Kelowna, Canada",0.0,0.0,CA
49mikeb,"Penticton, Canada",0.0,0.0,CA
49mikeb,"Penticton, Canada",0.0,0.0,CA
49mikeb,"Penticton, Canada",0.0,0.0,CA
49mikeb,"Penticton, Canada",0.0,0.0,CA
49mikeb,"Abbotsford, Canada",0.0,0.0,CA
49mikeb,"Anaheim, California",0.0,0.0,CA
49mikeb,"Vancouver, Canada",0.0,0.0,CA
49mikeb,"Vancouver, Canada",0.0,0.0,CA
49mikeb,"Penticton, Canada",0.0,0.0,CA
METALLICA25,"Athens, Greece",0.0,0.0,US
METALLICA25,"Athens, Greece",0.0,0.0,US
METALLICA25,"Athens, Greece",0.0,0.0,US
METALLICA25,"Athens, Greece",0.0,0.0,US
METALLICA25,"Athens, Greece",0.0,0.0,US
METALLICA25,"Athens, Greece",0.0,0.0,US
METALLICA25,"Athens, Greece",0.0,0.0,US
METALLICA25,"Athens, Greece",0.0,0.0,US
METALLICA25,"Athens, Greece",0.0,0.0,US
METALLICA25,"Paris, France",0.0,0.0,US
METALLICA25,"Paris, France",0.0,0.0,US
METALLICA25,"Paris, France",0.0,0.0,US
METALLICA25,"Vienna, Austria",0.0,0.0,US
METALLICA25,"Florence, Italy",0.0,0.0,US
METALLICA25,"Sorrento, Italy",0.0,0.0,US
METALLICA25,"Sorrento, Italy",0.0,0.0,US
METALLICA25,"Venice, Italy",0.0,0.0,US
METALLICA25,"Venice, Italy",0.0,0.0,US
METALLICA25,"Venice, Italy",0.0,0.0,US
METALLICA25,"Venice, Italy",0.0,0.0,US
METALLICA25,"Venice, Italy",0.0,0.0,US
METALLICA25,"Venice, Italy",0.0,0.0,US
METALLICA25,"Florence, Italy",0.0,0.0,US
METALLICA25,"Florence, Italy",0.0,0.0,US
METALLICA25,"Florence, Italy",0.0,0.0,US
METALLICA25,"Florence, Italy",0.0,0.0,US
METALLICA25,"Florence, Italy",0.0,0.0,US
METALLICA25,"Florence, Italy",0.0,0.0,US
METALLICA25,"Florence, Italy",0.0,0.0,US
METALLICA25,"Florence, Italy",0.0,0.0,US
METALLICA25,"Florence, Italy",0.0,0.0,US
METALLICA25,"Florence, Italy",0.0,0.0,US
METALLICA25,"San Gimignano, Italy",0.0,0.0,US
METALLICA25,"San Gimignano, Italy",0.0,0.0,US
METALLICA25,"Sorrento, Italy",0.0,0.0,US
METALLICA25,"Sorrento, Italy",0.0,0.0,US
METALLICA25,"Sorrento, Italy",0.0,0.0,US
METALLICA25,"Sorrento, Italy",0.0,0.0,US
METALLICA25,"Sorrento, Italy",0.0,0.0,US
METALLICA25,"Sorrento, Italy",0.0,0.0,US
